donor_code,donor_name,year,recipient_iso3_code,sector_code,usd_disbursement_crs,usd_disbursement_iati,recipient_name
807,UNEP,2019,HND,140,0,0.058021922247191,Honduras
807,UNEP,2019,HND,410,0,0.0568050075,Honduras
807,UNEP,2019,HTI,410,0,0.0568050075,Haiti
807,UNEP,2019,MLI,140,0,0.058021922247191,Mali
807,UNEP,2019,MLI,410,0,0.0568050075,Mali
807,UNEP,2019,MMR,140,0,0.342204125,Myanmar (Burma)
807,UNEP,2019,MMR,410,0,0.0568050075,Myanmar (Burma)
807,UNEP,2019,SDN,321,0,0.0543575847008225,Sudan
807,UNEP,2019,SDN,410,0,0.0568050075,Sudan
807,UNEP,2019,TCD,410,0,0.0568050075,Chad
807,UNEP,2020,CMR,140,0,0.0116610692134831,Cameroon
807,UNEP,2020,CMR,410,0,0.00992609,Cameroon
807,UNEP,2020,COD,140,0,0.032947151031665,Congo - Kinshasa
807,UNEP,2020,COD,410,0,0.074317025,Congo - Kinshasa
807,UNEP,2020,HND,140,0,0.0116610692134831,Honduras
807,UNEP,2020,HND,410,0,0.072917025,Honduras
807,UNEP,2020,HTI,410,0,0.072917025,Haiti
807,UNEP,2020,MLI,140,0,0.0116610692134831,Mali
807,UNEP,2020,MLI,410,0,0.072917025,Mali
807,UNEP,2020,MMR,140,0,0.347669125,Myanmar (Burma)
807,UNEP,2020,MMR,410,0,0.072917025,Myanmar (Burma)
807,UNEP,2020,SDN,321,0,0.0837727985462905,Sudan
807,UNEP,2020,SDN,410,0,0.072917025,Sudan
807,UNEP,2020,TCD,410,0,0.072917025,Chad
807,UNEP,2021,CMR,140,0,-0.0096003202247191,Cameroon
807,UNEP,2021,CMR,410,0,0.0318921449683322,Cameroon
807,UNEP,2021,COD,140,0,0.0189826052298263,Congo - Kinshasa
807,UNEP,2021,COD,312,0,0.118714660526316,Congo - Kinshasa
807,UNEP,2021,COD,410,0,0.108862174764251,Congo - Kinshasa
807,UNEP,2021,HND,140,0,-0.0096003202247191,Honduras
807,UNEP,2021,HND,410,0,0.0858404147959184,Honduras
807,UNEP,2021,HTI,410,0,0.07174431,Haiti
807,UNEP,2021,MLI,140,0,-0.0096003202247191,Mali
807,UNEP,2021,MLI,410,0,0.0858404147959184,Mali
807,UNEP,2021,MMR,140,0,0.5646615,Myanmar (Burma)
807,UNEP,2021,MMR,410,0,0.07174431,Myanmar (Burma)
807,UNEP,2021,SDN,321,0,0.105432575955395,Sudan
807,UNEP,2021,SDN,410,0,0.07174431,Sudan
807,UNEP,2021,TCD,410,0,0.07174431,Chad
807,UNEP,2022,CMR,140,0,0.0334209715730337,Cameroon
807,UNEP,2022,CMR,410,0,0.0762788910661506,Cameroon
807,UNEP,2022,COD,140,0,0.0480273133912155,Congo - Kinshasa
807,UNEP,2022,COD,312,0,0.314402588947369,Congo - Kinshasa
807,UNEP,2022,COD,410,0,0.106116921270232,Congo - Kinshasa
807,UNEP,2022,HND,140,0,0.0334209715730337,Honduras
807,UNEP,2022,HND,410,0,0.0433351352040816,Honduras
807,UNEP,2022,HTI,410,0,0.020537625,Haiti
807,UNEP,2022,MLI,140,0,0.0334209715730337,Mali
807,UNEP,2022,MLI,410,0,0.0433351352040816,Mali
807,UNEP,2022,MMR,140,0,0.2886035,Myanmar (Burma)
807,UNEP,2022,MMR,410,0,0.020537625,Myanmar (Burma)
807,UNEP,2022,SDN,321,0,0.0357805304619373,Sudan
807,UNEP,2022,SDN,410,0,0.020537625,Sudan
807,UNEP,2022,TCD,410,0,0.020537625,Chad
807,UNEP,2023,CMR,410,0,0.0158634137931034,Cameroon
807,UNEP,2023,COD,312,0,0.411057096842105,Congo - Kinshasa
807,UNEP,2023,COD,410,0,0.0158634137931034,Congo - Kinshasa
807,UNEP,2024,COD,312,0,0.0349297763157895,Congo - Kinshasa
811,Global Environment Facility,2017,CMR,140,0,0,Cameroon
811,Global Environment Facility,2017,CMR,232,0,0,Cameroon
811,Global Environment Facility,2017,CMR,311,0.219347,0,Cameroon
811,Global Environment Facility,2017,CMR,312,0,0,Cameroon
811,Global Environment Facility,2017,CMR,410,0.612294,0,Cameroon
811,Global Environment Facility,2017,CMR,430,0,0,Cameroon
811,Global Environment Facility,2017,CMR,740,0.171886,0,Cameroon
811,Global Environment Facility,2017,COD,232,0,0,Congo - Kinshasa
811,Global Environment Facility,2017,COD,312,0,0,Congo - Kinshasa
811,Global Environment Facility,2017,COD,410,0.816274,0,Congo - Kinshasa
811,Global Environment Facility,2017,COD,740,0.235751,0,Congo - Kinshasa
811,Global Environment Facility,2017,COD,998,0.852009,0,Congo - Kinshasa
811,Global Environment Facility,2017,HND,151,0.019476,0,Honduras
811,Global Environment Facility,2017,HND,231,0.354628,0,Honduras
811,Global Environment Facility,2017,HND,232,0.035837,0,Honduras
811,Global Environment Facility,2017,HND,312,0,0,Honduras
811,Global Environment Facility,2017,HND,410,2.583741,0,Honduras
811,Global Environment Facility,2017,HND,998,0.5,0,Honduras
811,Global Environment Facility,2017,HTI,232,0.050643,0,Haiti
811,Global Environment Facility,2017,HTI,312,0,0,Haiti
811,Global Environment Facility,2017,HTI,410,1.43678,0,Haiti
811,Global Environment Facility,2017,HTI,430,0,0,Haiti
811,Global Environment Facility,2017,HTI,730,7e-06,0,Haiti
811,Global Environment Facility,2017,MLI,151,0.021846,0,Mali
811,Global Environment Facility,2017,MLI,232,0.083365,0,Mali
811,Global Environment Facility,2017,MLI,311,0,0,Mali
811,Global Environment Facility,2017,MLI,312,0,0,Mali
811,Global Environment Facility,2017,MLI,321,0,0,Mali
811,Global Environment Facility,2017,MLI,410,4.929469,0,Mali
811,Global Environment Facility,2017,MLI,740,0.419362,0,Mali
811,Global Environment Facility,2017,MMR,232,0,0,Myanmar (Burma)
811,Global Environment Facility,2017,MMR,410,0.004007,0,Myanmar (Burma)
811,Global Environment Facility,2017,MMR,430,0,0,Myanmar (Burma)
811,Global Environment Facility,2017,MMR,740,3.776422,0,Myanmar (Burma)
811,Global Environment Facility,2017,SDN,130,0.04552,0,Sudan
811,Global Environment Facility,2017,SDN,151,0.260508,0,Sudan
811,Global Environment Facility,2017,SDN,232,0.971394,0,Sudan
811,Global Environment Facility,2017,SDN,311,0,0,Sudan
811,Global Environment Facility,2017,SDN,410,0.411394,0,Sudan
811,Global Environment Facility,2017,SDN,430,0,0,Sudan
811,Global Environment Facility,2017,SDN,740,0.244814,0,Sudan
811,Global Environment Facility,2017,SDN,998,1.07008,0,Sudan
811,Global Environment Facility,2017,TCD,140,0,0,Chad
811,Global Environment Facility,2017,TCD,410,0.115137,0,Chad
811,Global Environment Facility,2017,TCD,430,0,0,Chad
811,Global Environment Facility,2017,TCD,998,1.15185,0,Chad
811,Global Environment Facility,2018,CMR,140,0.204968,0,Cameroon
811,Global Environment Facility,2018,CMR,151,0.05959,0,Cameroon
811,Global Environment Facility,2018,CMR,232,0,0.235,Cameroon
811,Global Environment Facility,2018,CMR,312,0,0.750233,Cameroon
811,Global Environment Facility,2018,CMR,410,2.209635,2.690055,Cameroon
811,Global Environment Facility,2018,COD,232,0.750977,0,Congo - Kinshasa
811,Global Environment Facility,2018,COD,312,0,1.222307,Congo - Kinshasa
811,Global Environment Facility,2018,COD,410,1.790984,16.448841,Congo - Kinshasa
811,Global Environment Facility,2018,COD,430,0,0,Congo - Kinshasa
811,Global Environment Facility,2018,HND,151,1.846998,0,Honduras
811,Global Environment Facility,2018,HND,410,0,0.844774,Honduras
811,Global Environment Facility,2018,HND,730,0.241598,0,Honduras
811,Global Environment Facility,2018,HND,998,0.02844,0,Honduras
811,Global Environment Facility,2018,HTI,151,1.151205,0,Haiti
811,Global Environment Facility,2018,HTI,410,0,0.81585,Haiti
811,Global Environment Facility,2018,HTI,740,2.408461,0,Haiti
811,Global Environment Facility,2018,HTI,998,0.069995,0,Haiti
811,Global Environment Facility,2018,MLI,311,0,0,Mali
811,Global Environment Facility,2018,MLI,321,0,0.947602,Mali
811,Global Environment Facility,2018,MLI,410,4.314332,0.76678734205,Mali
811,Global Environment Facility,2018,MMR,232,0,0,Myanmar (Burma)
811,Global Environment Facility,2018,MMR,312,0,0,Myanmar (Burma)
811,Global Environment Facility,2018,MMR,410,2.358802,0,Myanmar (Burma)
811,Global Environment Facility,2018,MMR,430,0,0,Myanmar (Burma)
811,Global Environment Facility,2018,MMR,740,0.000521,0,Myanmar (Burma)
811,Global Environment Facility,2018,MMR,998,0.323952,0,Myanmar (Burma)
811,Global Environment Facility,2018,SDN,232,1.213344,0,Sudan
811,Global Environment Facility,2018,SDN,410,0,7.095402,Sudan
811,Global Environment Facility,2018,SDN,740,1.690459,0,Sudan
811,Global Environment Facility,2018,SDN,998,0.881187,0,Sudan
811,Global Environment Facility,2018,TCD,140,0,0,Chad
811,Global Environment Facility,2018,TCD,160,0.158457,0,Chad
811,Global Environment Facility,2018,TCD,311,0,0,Chad
811,Global Environment Facility,2018,TCD,410,0,0,Chad
811,Global Environment Facility,2019,CMR,140,0.309451,0,Cameroon
811,Global Environment Facility,2019,CMR,220,0.200176,0,Cameroon
811,Global Environment Facility,2019,CMR,232,0,0.580909,Cameroon
811,Global Environment Facility,2019,CMR,312,0,5.09130106315,Cameroon
811,Global Environment Facility,2019,CMR,410,0.855323,3.924478311581,Cameroon
811,Global Environment Facility,2019,COD,312,0,2.95525658115,Congo - Kinshasa
811,Global Environment Facility,2019,COD,410,0.038899,0.888895760667,Congo - Kinshasa
811,Global Environment Facility,2019,COD,740,0.14708,0,Congo - Kinshasa
811,Global Environment Facility,2019,HND,160,0.796561,0,Honduras
811,Global Environment Facility,2019,HND,312,0,0,Honduras
811,Global Environment Facility,2019,HND,410,0.386359,0.010658677787,Honduras
811,Global Environment Facility,2019,HTI,312,0,0,Haiti
811,Global Environment Facility,2019,HTI,410,0.121212,3.249861,Haiti
811,Global Environment Facility,2019,HTI,998,0.031759,0,Haiti
811,Global Environment Facility,2019,MLI,311,0,1.829254,Mali
811,Global Environment Facility,2019,MLI,312,0,0,Mali
811,Global Environment Facility,2019,MLI,410,4.864372,0.32461634205,Mali
811,Global Environment Facility,2019,MMR,312,0,1.963716,Myanmar (Burma)
811,Global Environment Facility,2019,MMR,410,0.602717,0.956267,Myanmar (Burma)
811,Global Environment Facility,2019,MMR,740,0.141117,0,Myanmar (Burma)
811,Global Environment Facility,2019,SDN,232,0.001131,0,Sudan
811,Global Environment Facility,2019,SDN,236,0,0,Sudan
811,Global Environment Facility,2019,SDN,410,0.124934,0.755169,Sudan
811,Global Environment Facility,2019,SDN,740,0.264817,0,Sudan
811,Global Environment Facility,2019,SDN,998,0.697336,0,Sudan
811,Global Environment Facility,2019,TCD,160,1.215108,0,Chad
811,Global Environment Facility,2019,TCD,410,0,1.253048,Chad
811,Global Environment Facility,2019,TCD,510,0,0,Chad
811,Global Environment Facility,2020,CMR,122,4.849633,0,Cameroon
811,Global Environment Facility,2020,CMR,140,0.080609,0.654424,Cameroon
811,Global Environment Facility,2020,CMR,231,0.308217,0,Cameroon
811,Global Environment Facility,2020,CMR,232,0,0.69626,Cameroon
811,Global Environment Facility,2020,CMR,311,0,0.654424,Cameroon
811,Global Environment Facility,2020,CMR,312,0,2.06371106315,Cameroon
811,Global Environment Facility,2020,CMR,410,1.141193,3.070760716287,Cameroon
811,Global Environment Facility,2020,COD,231,0.42739,0,Congo - Kinshasa
811,Global Environment Facility,2020,COD,312,0,5.54701665115,Congo - Kinshasa
811,Global Environment Facility,2020,COD,321,0.030425,0,Congo - Kinshasa
811,Global Environment Facility,2020,COD,410,1.567744,25.351195079249,Congo - Kinshasa
811,Global Environment Facility,2020,COD,740,0.034131,0,Congo - Kinshasa
811,Global Environment Facility,2020,HND,160,2.562309,0,Honduras
811,Global Environment Facility,2020,HND,312,0,2.711418,Honduras
811,Global Environment Facility,2020,HND,321,0,0,Honduras
811,Global Environment Facility,2020,HND,322,0,0,Honduras
811,Global Environment Facility,2020,HND,410,0.062708,14.909812401702,Honduras
811,Global Environment Facility,2020,HND,730,0.137116,0,Honduras
811,Global Environment Facility,2020,HTI,140,0,0,Haiti
811,Global Environment Facility,2020,HTI,410,0,0.806648,Haiti
811,Global Environment Facility,2020,HTI,430,0,0,Haiti
811,Global Environment Facility,2020,HTI,740,1.924044,0,Haiti
811,Global Environment Facility,2020,HTI,998,0.025909,0,Haiti
811,Global Environment Facility,2020,MLI,140,0,0,Mali
811,Global Environment Facility,2020,MLI,231,0.272965,0,Mali
811,Global Environment Facility,2020,MLI,311,0,1.971742,Mali
811,Global Environment Facility,2020,MLI,312,0,1.145632,Mali
811,Global Environment Facility,2020,MLI,410,2.969623,1.619902,Mali
811,Global Environment Facility,2020,MMR,231,0.292557,0,Myanmar (Burma)
811,Global Environment Facility,2020,MMR,232,0,0.581441,Myanmar (Burma)
811,Global Environment Facility,2020,MMR,312,0,4.919892,Myanmar (Burma)
811,Global Environment Facility,2020,MMR,321,0,0,Myanmar (Burma)
811,Global Environment Facility,2020,MMR,410,0.319478,14.309128336265,Myanmar (Burma)
811,Global Environment Facility,2020,MMR,740,0,0,Myanmar (Burma)
811,Global Environment Facility,2020,MMR,998,2.278291,0,Myanmar (Burma)
811,Global Environment Facility,2020,SDN,232,2.188284,2.00643,Sudan
811,Global Environment Facility,2020,SDN,311,1.650075,0,Sudan
811,Global Environment Facility,2020,SDN,410,0.039284,5.467463,Sudan
811,Global Environment Facility,2020,SDN,430,0,0,Sudan
811,Global Environment Facility,2020,SDN,740,1.244295,0,Sudan
811,Global Environment Facility,2020,SDN,998,0.027336,0,Sudan
811,Global Environment Facility,2020,TCD,140,0,0.18,Chad
811,Global Environment Facility,2020,TCD,160,1.97895,0,Chad
811,Global Environment Facility,2020,TCD,410,0.010004,2.994561524,Chad
811,Global Environment Facility,2020,TCD,998,0,0,Chad
811,Global Environment Facility,2021,CMR,140,1.069397,0.519564,Cameroon
811,Global Environment Facility,2021,CMR,232,0,0.412913,Cameroon
811,Global Environment Facility,2021,CMR,311,0.12833,0.519564,Cameroon
811,Global Environment Facility,2021,CMR,312,0.85253,1.251383,Cameroon
811,Global Environment Facility,2021,CMR,410,2.82986,1.750679060684,Cameroon
811,Global Environment Facility,2021,CMR,430,0,0.55,Cameroon
811,Global Environment Facility,2021,COD,151,0.1243,0,Congo - Kinshasa
811,Global Environment Facility,2021,COD,160,0.284,0,Congo - Kinshasa
811,Global Environment Facility,2021,COD,231,0.24216,0,Congo - Kinshasa
811,Global Environment Facility,2021,COD,312,1.40344,2.78163091091,Congo - Kinshasa
811,Global Environment Facility,2021,COD,410,0.02512,3.146980435546,Congo - Kinshasa
811,Global Environment Facility,2021,HND,151,0,0,Honduras
811,Global Environment Facility,2021,HND,160,0.02749,0,Honduras
811,Global Environment Facility,2021,HND,220,2.899,0,Honduras
811,Global Environment Facility,2021,HND,312,0,1.55082,Honduras
811,Global Environment Facility,2021,HND,410,0,0.414427587576,Honduras
811,Global Environment Facility,2021,HND,730,0.21325,0,Honduras
811,Global Environment Facility,2021,HTI,122,0.01306,0,Haiti
811,Global Environment Facility,2021,HTI,151,0.20958,0,Haiti
811,Global Environment Facility,2021,HTI,152,0.00041,0,Haiti
811,Global Environment Facility,2021,HTI,410,0.773472,0.025502,Haiti
811,Global Environment Facility,2021,HTI,730,1.26812,0,Haiti
811,Global Environment Facility,2021,MLI,152,0,0,Mali
811,Global Environment Facility,2021,MLI,232,0,0,Mali
811,Global Environment Facility,2021,MLI,236,0,0,Mali
811,Global Environment Facility,2021,MLI,311,0.07711,8.78287,Mali
811,Global Environment Facility,2021,MLI,321,0,0,Mali
811,Global Environment Facility,2021,MLI,322,0,0,Mali
811,Global Environment Facility,2021,MLI,410,3.66328,1.530559,Mali
811,Global Environment Facility,2021,MLI,430,0,0,Mali
811,Global Environment Facility,2021,MLI,998,0.00317,0,Mali
811,Global Environment Facility,2021,MMR,152,0.07314,0,Myanmar (Burma)
811,Global Environment Facility,2021,MMR,232,0,0,Myanmar (Burma)
811,Global Environment Facility,2021,MMR,312,0.60791,2.067765,Myanmar (Burma)
811,Global Environment Facility,2021,MMR,313,0.56367,0,Myanmar (Burma)
811,Global Environment Facility,2021,MMR,410,0.02919,0.327117067902,Myanmar (Burma)
811,Global Environment Facility,2021,MMR,430,0.04279,0,Myanmar (Burma)
811,Global Environment Facility,2021,MMR,730,0.02262,0,Myanmar (Burma)
811,Global Environment Facility,2021,MMR,998,0.556494,0,Myanmar (Burma)
811,Global Environment Facility,2021,SDN,122,4.94149,0,Sudan
811,Global Environment Facility,2021,SDN,151,0,0,Sudan
811,Global Environment Facility,2021,SDN,232,0,1.714523,Sudan
811,Global Environment Facility,2021,SDN,311,0,2.617666,Sudan
811,Global Environment Facility,2021,SDN,312,0.02367,0,Sudan
811,Global Environment Facility,2021,SDN,410,0.04995,6.123702,Sudan
811,Global Environment Facility,2021,SDN,740,0.41733,0,Sudan
811,Global Environment Facility,2021,SDN,998,0.22631,0,Sudan
811,Global Environment Facility,2021,TCD,140,0,0,Chad
811,Global Environment Facility,2021,TCD,151,0.52616,0,Chad
811,Global Environment Facility,2021,TCD,160,0.78388,0,Chad
811,Global Environment Facility,2021,TCD,311,0.140547,0,Chad
811,Global Environment Facility,2021,TCD,410,1.39602,0.164947,Chad
811,Global Environment Facility,2021,TCD,998,0.79296,0,Chad
811,Global Environment Facility,2022,CMR,140,0,0.098887,Cameroon
811,Global Environment Facility,2022,CMR,231,0.204962,0,Cameroon
811,Global Environment Facility,2022,CMR,232,0,0.470154,Cameroon
811,Global Environment Facility,2022,CMR,311,0.143491,0.098887,Cameroon
811,Global Environment Facility,2022,CMR,312,1.158478,0.549143,Cameroon
811,Global Environment Facility,2022,CMR,410,0.383893,2.271508251126,Cameroon
811,Global Environment Facility,2022,CMR,430,0,0,Cameroon
811,Global Environment Facility,2022,COD,231,0.173201,0,Congo - Kinshasa
811,Global Environment Facility,2022,COD,232,0,0,Congo - Kinshasa
811,Global Environment Facility,2022,COD,236,0,0,Congo - Kinshasa
811,Global Environment Facility,2022,COD,311,0,1.81455381224,Congo - Kinshasa
811,Global Environment Facility,2022,COD,312,1.280876,1.322593266466,Congo - Kinshasa
811,Global Environment Facility,2022,COD,321,0.106788,0,Congo - Kinshasa
811,Global Environment Facility,2022,COD,410,0,5.726469028784,Congo - Kinshasa
811,Global Environment Facility,2022,COD,430,0,1.81455381224,Congo - Kinshasa
811,Global Environment Facility,2022,HND,140,0.298795,0,Honduras
811,Global Environment Facility,2022,HND,160,2.734587,0,Honduras
811,Global Environment Facility,2022,HND,232,0.593261,0,Honduras
811,Global Environment Facility,2022,HND,236,1,0,Honduras
811,Global Environment Facility,2022,HND,312,0,3.093103,Honduras
811,Global Environment Facility,2022,HND,321,0,0,Honduras
811,Global Environment Facility,2022,HND,410,0.186226,3.488190400216,Honduras
811,Global Environment Facility,2022,HND,430,1.850231,0,Honduras
811,Global Environment Facility,2022,HTI,410,0.722152,0.773472,Haiti
811,Global Environment Facility,2022,HTI,740,0.071428,0,Haiti
811,Global Environment Facility,2022,MLI,220,0.056167,0,Mali
811,Global Environment Facility,2022,MLI,231,0.031546,0,Mali
811,Global Environment Facility,2022,MLI,232,0,0,Mali
811,Global Environment Facility,2022,MLI,236,0,0,Mali
811,Global Environment Facility,2022,MLI,311,0.013873,0.362910762448,Mali
811,Global Environment Facility,2022,MLI,312,0,0,Mali
811,Global Environment Facility,2022,MLI,410,1.437816,2.73681456252,Mali
811,Global Environment Facility,2022,MLI,430,0,0.362910762448,Mali
811,Global Environment Facility,2022,MLI,740,0.165972,0,Mali
811,Global Environment Facility,2022,MLI,910,0.079337,0,Mali
811,Global Environment Facility,2022,MMR,231,0,0,Myanmar (Burma)
811,Global Environment Facility,2022,MMR,311,0.04348,0,Myanmar (Burma)
811,Global Environment Facility,2022,MMR,312,0.100781,5.232833,Myanmar (Burma)
811,Global Environment Facility,2022,MMR,410,0,0.136064244173,Myanmar (Burma)
811,Global Environment Facility,2022,SDN,232,0.442638,3.910965,Sudan
811,Global Environment Facility,2022,SDN,311,0,0.339365,Sudan
811,Global Environment Facility,2022,SDN,312,0.760158,0,Sudan
811,Global Environment Facility,2022,SDN,410,0.859314,0.876044,Sudan
811,Global Environment Facility,2022,SDN,740,0.455903,0,Sudan
811,Global Environment Facility,2022,TCD,160,1.354024,0,Chad
811,Global Environment Facility,2022,TCD,232,0,0,Chad
811,Global Environment Facility,2022,TCD,311,0.061957,0,Chad
811,Global Environment Facility,2022,TCD,410,3.388372,2.115241436,Chad
811,Global Environment Facility,2023,CMR,140,0,-0.00082,Cameroon
811,Global Environment Facility,2023,CMR,232,0,0.034843,Cameroon
811,Global Environment Facility,2023,CMR,311,0,-0.00082,Cameroon
811,Global Environment Facility,2023,CMR,312,0,8.302604,Cameroon
811,Global Environment Facility,2023,CMR,410,0,5.220521605977,Cameroon
811,Global Environment Facility,2023,CMR,430,0,0.765013,Cameroon
811,Global Environment Facility,2023,COD,311,0,0.10852168776,Congo - Kinshasa
811,Global Environment Facility,2023,COD,312,0,6.007088,Congo - Kinshasa
811,Global Environment Facility,2023,COD,410,0,10.464156565493,Congo - Kinshasa
811,Global Environment Facility,2023,COD,430,0,0.10852168776,Congo - Kinshasa
811,Global Environment Facility,2023,HND,312,0,2.316716,Honduras
811,Global Environment Facility,2023,HND,410,0,2.093095001532,Honduras
811,Global Environment Facility,2023,HTI,410,0,2.468667,Haiti
811,Global Environment Facility,2023,MLI,311,0,0.043056893412,Mali
811,Global Environment Facility,2023,MLI,312,0,0,Mali
811,Global Environment Facility,2023,MLI,410,0,1.636526893412,Mali
811,Global Environment Facility,2023,MLI,430,0,0.043056893412,Mali
811,Global Environment Facility,2023,MMR,312,0,0.117061,Myanmar (Burma)
811,Global Environment Facility,2023,MMR,410,0,0.489861893313,Myanmar (Burma)
811,Global Environment Facility,2023,SDN,232,0,0.234571,Sudan
811,Global Environment Facility,2023,SDN,311,0,0.703382,Sudan
811,Global Environment Facility,2023,SDN,410,0,3.789112,Sudan
811,Global Environment Facility,2023,TCD,410,0,1.5362044,Chad
811,Global Environment Facility,2024,MMR,410,0,0.497541,Myanmar (Burma)
811,Global Environment Facility,2024,SDN,311,0,2.854506,Sudan
811,Global Environment Facility,2024,SDN,410,0,10.580393,Sudan
811,Global Environment Facility,2024,TCD,410,0,0.178965,Chad
820,New Zealand,2017,CMR,114,0.058974,0,Cameroon
820,New Zealand,2017,HND,114,0.043342,0,Honduras
820,New Zealand,2017,HTI,313,0,0.000217632744,Haiti
820,New Zealand,2017,HTI,720,0,0,Haiti
820,New Zealand,2017,MMR,113,0.172659,0.172655040136,Myanmar (Burma)
820,New Zealand,2017,MMR,114,0.752451,0.79096562024356,Myanmar (Burma)
820,New Zealand,2017,MMR,151,0.063947,1.06446343805172,Myanmar (Burma)
820,New Zealand,2017,MMR,152,0,0.025002169652,Myanmar (Burma)
820,New Zealand,2017,MMR,231,0,0.09930660268288,Myanmar (Burma)
820,New Zealand,2017,MMR,232,0.14779,0.0008273712,Myanmar (Burma)
820,New Zealand,2017,MMR,311,5.263607,5.355578232539,Myanmar (Burma)
820,New Zealand,2017,MMR,430,0.191843,0.23152506995382,Myanmar (Burma)
820,New Zealand,2017,MMR,720,2.329828,0.015132782732,Myanmar (Burma)
820,New Zealand,2017,MMR,740,0.036948,0.03598241443008,Myanmar (Burma)
820,New Zealand,2018,CMR,114,0.047839,0,Cameroon
820,New Zealand,2018,MMR,113,0.119769,0.11998478646,Myanmar (Burma)
820,New Zealand,2018,MMR,114,1.304728,1.6221840639543,Myanmar (Burma)
820,New Zealand,2018,MMR,151,1.562097,1.5649107541452,Myanmar (Burma)
820,New Zealand,2018,MMR,231,0,1.4639710746276,Myanmar (Burma)
820,New Zealand,2018,MMR,232,1.61035,0.153659161656,Myanmar (Burma)
820,New Zealand,2018,MMR,311,4.224433,5.13953197758,Myanmar (Burma)
820,New Zealand,2018,MMR,430,0,0.5086964749482,Myanmar (Burma)
